platform,review_text,rating,review_date,source_url
google_reviews,"🍕 royalty.

Unrivalled and Undefeated.

MVP of the slice game.

Your favourite pizza place’s favourite pizza place.",5,4 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"I tried all three variations- they were okay if not bland. I was trying to find the flavor and hype especially after not eating all day, it was underwhelming. Nice staff and great New York vibe with some fast service but I wish there were more options and more seasoning in the sauce or something. Price is also pretty good for portion",3,11 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Joe's Pizza in Manhattan is an absolute slice of heaven! The moment you sink your teeth into their pizza, you're transported to a world of exquisite flavors and authenticity. The crust? Perfection. Crispy yet chewy, it's the ideal foundation for the flavorful toppings that burst with freshness. The sauce-to-cheese ratio? Spot on. Each bite is a symphony of taste that resonates with anyone craving a true New York-style pizza experience. Joe's Pizza is an iconic establishment that sets the bar high for pizza aficionados everywhere.
While there might not be parking or ample seating, the hustle and bustle adds to its authenticity. It’s a testament to its popularity, where folks line up eagerly for a slice of that renowned pizza. It’s a small sacrifice for the big reward of savoring some of the best pizza the city has to offer.",5,2 years ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"I came in with high hopes, but left unsatisfied. I tried 3 slices: cheese, pepperoni, & mozzarella.

The positives:
•Service was quick & easy
•Pizza was moderately priced for its size

The negatives:
•Cash only (atm is available just outside for a $3.50 service fee - ouch)
•Tomato sauce on all 3 slices that we tried were very watery and lacked flavor
•Cheese slice lacked personality
•Pepperoni slice was slightly better but I had grease dripping onto my fingers and hand
•Mozzarella slice was not worth it - couldn’t even taste the [thin] pieces of mozzarella

Overall, I wouldn’t recommend.
Joe’s is definitely overhyped.",2,11 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,We loved Joe’s so much we came twice while in town. It was delicious and affordable. It’s not as cheap as some of the places but you pay for quality. For 4 slices of pizza and three drinks we spent $27. This location is cash only so beware of that. They do have an ATM out front. The staff was super friendly. Highly recommend coming here. Multiple locations throughout the city. I would skip the Times Square location due to the crowds.,5,a year ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"We stumbled across this pizza place by accident and by the crowds around it, it seemed to be good! We had slices of cheese, pepperoni and mozzarella and all were delicious! Thin and crispy and cheesy. Cash only with a handy atm out the front. If you’re in the area highly recommend but be prepared to stand and eat outside.",5,4 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"This is your classic NY slice. It's famously where the original Spider-Man was filmed. Nothing too wild, but it's in a cool part of town. Definitely worth grabbing a slice; the Sicilian was particularly good. Was my wife’s favorite!",5,Edited 9 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"I had a slice of cheese pizza and it was good.  The crust has a doughier taste than other places that I've tried in Manhattan.  I can see how that might be off-putting for some people, but I liked the different flavor for a change of pace.  The sauce to cheese ratio is great.  It's not my most favorite, but I'd certainly eat it again.  Definitely worth trying if you're in the area.  Just don't go to the one by Times Square.  It's not worth the wait.  Go to one of the other locations.  Even then, expect crowds and plan to eat standing outside.",4,a year ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Best NY pizza? No. But, did I see this place in the Spider-man movie 20+ years ago so sometimes when I visit NYC, I pay too much cash for a mid slice of pepperoni? Yes, yes, I do.",4,9 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"The Spider-Man pizza — omg — it was so delicious I’d go back for it again and again. It instantly became my favorite! The slices were super hot, thin-crust, with just the right amount of pepperoni and flavorful cheese. The place is small and there’s not much seating, but it’s absolutely worth eating there. One thing to keep in mind: they only accept cash, no cards — so be prepared! I also noticed they don’t serve ketchup with the pizza like we usually do in Mexico, but adding some grated cheese is a nice touch if you want extra flavor. I totally recommend Joe’s Pizza — I really hope I can come back someday!",5,Edited 9 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"We were staying at the hotel just 2 minutes away and we didn't even know this was the pizza joint from the original spider man movie until we got closer in the queue to order. Really cool though! But regardless, it is simply and so absolutely bizarre the diehard fanatics of this one particular joe's pizza out of the many other similar pizza shops there are in NYC. We only queued up because of the sheer size of the queue and to be honest, it probably wasn't worth the wait. It felt more like an event to queue up and order a pizza from the famous spider-man pizza shop than anything. The staff were super friendly and chatty, and the pizza was pretty good, but it was certainly not worth the 30 minute line up. To everyone who spent half an hour here just for a slice of pizza too, you're insane!",4,a year ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"This used to be the prototype in some ways. And I won't lie; this was my first NYC slice because locals said so when I was first visiting in 2003. It style produces a decent slice but all charm is gone. Not unlike the cutt to be honest. But no matter what, I have a soft spot for this location. And more specifically, the slices.",4,9 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Still the best.  Used to live nearby and we come back here anytime we come to NYC.

Crust is perfect, just the right amount of crisp and firmness. Slice isn’t too thick so not too filling.  Cheese and sauce are delicious and sauce has good tangy flavour.

Fast service and slices always hot and ready to go because they do so much business.",5,6 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Authentic NYC style pizza. Their pizza is so yummy! The absolute best in NYC. Always fresh b/c sells out as soon as it comes out of the oven. Slices are much larger than the midtown location, and there is no long line like midtown. Thin crust, crispy but also chewy. Great sauce and not too salty or hard. Super delicious. Would recommend. Sorry we were so hungry and ate it as soon as it came out of the oven. Therefore didn't think to take photo! Will do next time and add. Three pizza choices: cheese, margarita, pepperoni.",5,6 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"This is our second visit to Joe’s Pizza. We first tried it in fall 2023, and back then it was great. This time, we had the same pepperoni pizza, but honestly, we don’t think it was worth the long wait. I understand the hype partly comes from its appearance in the Spider-Man movie, but does it really matter if you only see the pizzeria for a few minutes on screen?!",3,8 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Great place to get a slice. Kind of iconic for NYC pizza. While I preferred John's down the street, this was very good. I liked how they sold pizza by the slice (John's doesn't do that) but it was inconvenient to have to pay with cash. There is an ATM right next to the entrance but I hate ATM fees. Would recommend though especially if you're hunting for the best NYC pizza.",5,11 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,Ive been wanting this ever since spider-man 2 came out and at long last i was able to say “pizza time”,5,3 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Tried Joe’s Pizza (vegan/vegetarian option), and while it was quite basic, it definitely gives you that classic New York slice experience. Nothing fancy, but a must-try at least once when you’re in the city!",5,7 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Not worth the hype. We were on vacation from Wisconsin, and came here based on a YouTube recommendation. We were thoroughly disappointed.

I prefer our Midwestern Chicago deep dish pizzas any day :)

Joe's Pizza was bland and people here were rude. The lines were long (I am sure because of the hype), and when we reached the counter, realized that it's cash only??! What?! Why?! It's so popular, and still they don't want to go digital?! There is an ATM outside of the store. Side business maybe? Shady enough for me.

Coming back to the food, the slice was paper-thin and and surely not worth the price of USD 4.50 for a cheese.

We used up all our cash here and still were hungry as before; hungry enough to go next door to Adobo and enjoy a hearty fulfilling and satisfying meal to end our day in New York.",1,6 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"A classic New York slice done right. Joe’s Pizza is super fast—walk in, grab your slice, and you’re out. It’s cash-only, but the quality makes it worth the stop. They don’t waste a second and still manage to deliver consistently great, high-quality pizza to every customer.",5,5 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"The pizza was excellent! Somehow it manages to be thin and crispy, but still soft at the same time. Really tasty and satisfying.",5,7 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,I went on a Tuesday around 8:30pm. No lines and delicious pizza!,5,2 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"Shame on you Joe. Get it together!! 💔 Recently, I had pizza from one of your trucks out in LA that was better than this slice. I don’t care if it’s 1:40 in the morning, that’s your whole thing.",1,Edited 2 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
google_reviews,"What a gem! I looked up the best pizza in NYC, just hoping for a good slice of pie — but this was way better than I expected! I folded the slice, and the mozzarella cheese grease oozed out… pure perfection. Let me tell you — AMAZING! So happy I stumbled upon Joe’s. Can’t wait to come back for another slice of heaven!",5,6 months ago,"https://www.google.com/maps/place/Joe's+Pizza/@40.7306597,-74.0021707,17z/data=!4m7!3m6!1s0x89c259924a960df1:0x43b20488619b3f43!8m2!3d40.7306597!4d-74.0021707!9m1!1b1?hl=en"
